x,y,movieId
-1.3645239,0.39988595,137570
-1.2751346,2.2051075,137595
-1.8670415,0.25451744,1376
-0.99534345,0.70848614,137616
-1.320934,0.7652815,137638
-1.5398641,0.3096656,137646
-1.7387275,3.6084242,137654
-1.3386121,3.4086185,137666
-1.0520494,0.9162037,137668
-1.5478251,0.89880204,137672
-1.1056001,0.60962135,137682
-0.6825777,0.62687284,137688
-1.2317555,0.18889143,137696
-1.9314798,0.2812377,1377
-1.59892,-0.030500462,137703
-2.0168993,0.38077423,137705
-1.6768693,0.13603298,137723
-0.7416204,0.6779223,137737
-1.3583696,0.56917536,137741
-1.5988084,0.48908368,137747
-1.7270948,0.2649547,137749
-0.9734352,1.868491,137761
-1.8053404,0.15302224,137763
-1.2196525,0.23055433,137767
-1.8778255,0.03328446,137773
-1.9021738,0.5279211,137781
-1.3929431,3.4755692,137789
-1.4409447,0.09602309,137797
-2.1984088,0.13681524,137815
-1.7919999,2.3069456,137817
-1.6817989,-0.10615193,137819
-1.5034422,1.2949443,137823
-1.5258608,1.1074625,137825
-2.0937178,0.17582665,137835
-0.88676876,0.3153404,137853
-1.0943993,0.15228708,137857
-1.4294297,0.82362556,137900
-1.3199874,0.38323864,137908
-1.5519557,0.6207259,137914
-1.3564599,0.34655082,137920
-1.9291816,0.31101024,137926
-1.4646453,0.051817473,137938
-1.6784604,0.57195926,137952
-1.9334415,0.09458525,137958
-1.6639165,0.18661553,137964
-1.6456965,2.3847675,137992
-1.6060206,-0.18245038,138006
-1.6185546,0.2357913,138010
-1.6136062,0.31409565,138012
-1.2971431,0.45393574,138016
-1.8729234,0.05603372,138020
-1.9687111,3.433433,138026
-1.097929,0.20336773,138036
-1.6184515,1.2257992,138038
-1.5480514,0.024560524,138056
-1.5943702,0.17832947,138062
-1.8510848,-0.15945399,138066
-1.8023903,-0.008444332,138070
-1.7181547,0.15913244,138072
-1.5409374,2.2598283,138086
-1.4751447,1.3899711,138090
-1.7775576,3.670413,1381
-1.8946968,3.4920568,138102
-1.9573444,-0.08715447,138104
-0.63167554,0.34480822,138108
-1.4791946,1.0765458,138110
-1.6338239,0.43232954,138118
-1.7948916,1.8791599,138122
-1.084953,0.63871753,138128
-1.9227942,-0.09022254,138154
-1.342936,-0.12738611,138168
-1.4955106,0.1282959,138172
-1.7031494,-0.31269985,138180
-1.8767799,-0.098222286,138184
-1.3974249,1.5520607,138186
-1.1717016,2.3307972,138198
-1.7736808,0.04560595,1382
-1.9846643,0.2193228,138204
-1.1806817,0.060510278,138206
-1.7930877,-0.014278629,138208
-0.86307114,0.8421862,138210
-1.4995782,0.24654889,138216
-1.1705673,2.943706,138218
-0.86173165,1.2373943,138226
-1.309009,0.40060377,138228
-1.4781197,2.6694753,138230
-1.5028166,0.2297893,138234
-1.6598259,0.12125525,138254
-0.88012296,0.12934476,138258
-1.7337408,2.7159631,138260
-1.4772799,0.14226118,138268
-1.2370971,2.66297,138290
-1.7995858,-0.062436353,138304
-1.2682279,0.24339673,138422
-1.4916662,-0.30512074,138428
-1.1832165,0.35814616,138432
-1.6050519,-0.013321009,138442
-1.8021535,-0.14225222,138446
-0.6859884,0.96304953,138454
-1.8155639,0.23180863,138458
-1.8260342,-0.18528388,138462
-1.6192286,-0.22209373,138474
-1.427808,1.3617698,138486
-0.07476924,0.622723,1385
-1.6676449,0.17084976,138504
-1.8039787,0.23423071,138524
-1.3040721,2.162646,138526
-1.0475188,0.39566627,138528
-1.7198534,0.12090109,138532
-1.172227,1.4337748,138544
-1.4612199,0.28725368,138546
-1.2892578,0.3630856,138558
-1.3904935,0.052543923,138564
-0.79226905,0.87197906,138580
-1.5687972,0.031137928,138582
-1.2129964,0.60103315,138586
-1.4199688,-0.1833041,138600
-0.9487144,1.2601175,138602
-0.98135245,-0.049313255,138606
-2.1951022,2.036895,138610
-1.5313678,1.868006,138616
-1.6607914,3.7794306,138620
0.047909252,0.78255284,138630
-1.5960443,3.2989097,138632
-1.1738515,-0.1823183,138638
-1.5854897,-0.04614634,138650
-1.5188268,-0.067594,138662
-1.484662,0.71817446,138674
-1.0810992,0.8581633,138680
-1.6048251,-0.09406847,138682
-1.1718768,-0.27063918,138684
-1.238583,-0.10279478,138694
-1.4498435,3.5225813,1387
-1.5882725,-0.18292612,138706
-1.5410846,-0.2740945,138719
-1.2107055,-0.067401215,138726
-1.6518227,3.8371966,138732
-1.4088976,3.6187003,138744
-1.5418221,-0.24033865,138750
-1.6933789,0.08471725,138752
-2.0522456,3.096217,138754
-1.5109233,-0.0069931475,138758
-1.6486515,-0.22704485,138760
-1.8636953,3.3836904,138774
-1.0421668,1.8693281,138784
-1.2681258,0.016465427,138794
-1.4637156,-0.11883268,138796
-1.1711833,0.25129375,138798
-1.4372169,3.6140358,1388
-1.2946407,3.5126019,138800
-1.027847,0.09146889,138804
-1.8771982,0.19711763,138808
-0.9678896,0.8951863,138852
-1.7258667,1.8618983,138854
-1.4905194,-0.20559175,138878
-1.5002676,-0.28798872,138892
-2.0372407,0.43360856,138894
-1.294749,0.009458868,1389
-1.340215,0.42213765,138914
-1.6067278,-0.45251966,138935
-1.1454245,0.09876651,138940
-1.4334619,-0.2947297,138942
-1.1809539,0.92793524,138950
-1.5364994,-0.0996105,138952
-1.1600899,0.87390685,138968
-1.6952158,-0.34402615,138976
-1.227605,-0.11599246,138994
-1.3031107,0.47112432,1390
-2.0910869,2.9881966,139010
-1.1240779,2.8123713,139014
-1.5759252,-0.048517678,139016
-1.0330341,1.4197998,139020
-1.7257161,0.40949672,139022
-1.614824,0.027173527,139026
-1.2828718,1.2457018,139040
-1.8552622,2.4401774,139050
-1.2546247,0.40118003,139052
-1.0284752,0.5042277,139056
-1.7645822,2.000974,139058
-1.5731791,0.09913795,139060
-1.1947116,0.050232604,139066
-0.9945137,0.13925828,139084
0.71617883,-0.13698217,1391
-1.5056236,-0.16990879,139118
-1.5673943,3.4061682,139120
-1.4261107,0.27740026,139124
-1.1732261,-0.089641765,139132
-1.6875219,-0.058740817,139144
-1.306597,-0.24906643,139148
-0.8449555,1.1439644,139183
-1.4485794,0.1236883,1392
-1.733992,-0.29895097,139205
-1.7432199,-0.15316758,139207
-1.0139816,0.05151812,139209
-1.4259541,-0.16375296,139213
-0.9708725,-0.11305986,139219
-1.9264416,3.415824,139223
-0.9140554,2.7370431,139233
-1.2405521,0.5303534,139239
-1.3522758,0.15241498,139241
-1.4770231,0.5399337,139243
-1.464023,0.51717997,139245
-1.2402887,-0.06699714,139251
-1.6762966,0.070313394,139263
-1.5700829,0.123271875,139295
-1.2589617,-0.42819607,1393
-1.7421724,0.07411187,139301
-1.164292,-0.17125112,139307
-1.4305388,2.520893,139309
-1.3332423,-0.40929022,139313
-1.2975265,0.10759982,139317
-1.6389935,2.8598795,139325
-1.250908,-0.18957284,139327
-0.84374946,0.7252942,139331
-1.3344456,-0.30186453,139335
-1.3174056,-0.10012374,139349
-1.2940376,0.23803243,139369
-1.652959,-0.29491034,139371
-1.1736403,2.4490328,139373
-1.2697957,0.757287,139377
-1.6315333,-0.22772945,139383
-1.2422715,3.5587106,139387
-1.3434265,0.2316476,139397
-1.5613251,-0.29040015,139399
-1.0966974,3.550806,1394
-1.8001951,2.2458866,139413
-0.51171136,0.82817656,139415
-0.9405479,0.18873663,139421
-0.7119334,0.90684634,139423
-0.6825614,4.170174,139425
-1.5049287,-0.39601728,139447
-1.1845585,-0.15765151,139455
-1.0790471,0.85300666,139457
-1.491622,-0.29376525,139463
-1.289041,-0.10558998,139467
-1.7028562,-0.077030055,139469
-1.1203386,0.053531818,139485
-1.5433359,1.3940877,139489
0.1794647,0.6566374,139499
-1.4652348,2.6242623,1395
-1.6178458,0.13430786,139501
-1.3803736,-0.24149057,139505
-1.4449904,-0.097282186,139515
-1.461342,-0.10150619,139517
-1.4560117,0.40570754,139521
-1.3672266,0.57954323,139523
-1.3660232,-0.1895119,139525
-1.2891246,1.4753352,139531
-1.5449036,0.28231457,139533
-1.4753782,-0.06985808,139537
-1.1153842,1.4429781,139549
-1.1997694,0.09885467,139559
0.008771095,0.74752533,139561
-0.84937185,1.2270856,139586
-1.4015772,-0.3318425,139590
-0.93131864,0.69634086,1396
-2.0911856,1.8162698,139602
-1.4121952,-0.24414372,139604
-0.36071616,0.41189212,139606
-1.4749441,0.028048733,139608
-1.3161216,-0.17005092,139628
-1.1393179,0.09763597,139632
-1.3245829,2.9302278,139634
-1.5551883,0.012817021,139636
-1.5722915,-0.0051567024,139642
-1.2529391,0.16971537,139644
-1.2020712,0.7672443,139653
-1.4841037,-0.12494997,139657
-1.506983,-0.008927971,139663
-1.5495988,0.24436873,139665
-1.6009443,2.1313915,139669
-1.7847816,1.4871505,139683
-1.2709967,-0.15351863,139687
-1.4134233,-0.12008742,139701
-1.9606353,2.7273028,139707
-1.4484243,0.3634661,139711
-1.3702486,-0.18298063,139715
-1.6032362,-0.17704844,139719
-1.4965264,0.44710127,139723
-1.8411119,0.30445936,139731
-1.9076964,2.5015976,139735
-1.8407203,2.0968006,139741
-1.4947164,0.24340202,139747
-1.303307,0.053963996,139757
-0.6953917,0.80500954,139759
-1.6422573,1.871252,139775
-1.1587899,0.16680023,139777
-1.4271775,-0.028480591,139779
-1.3881999,-0.17556685,139783
-1.4428244,-0.3366884,139797
-1.2552267,1.1741005,139799
-1.5478221,-0.07585572,1398
-1.4575915,0.8537882,139801
-1.4214334,0.7458427,139803
-0.48279136,0.82147,139807
-1.8368651,1.6940331,139817
-2.0077329,0.24060442,139819
-1.6732117,3.8359098,139823
-1.791347,2.73011,139825
-1.5772054,0.18620816,139831
-0.8314255,3.3130713,139835
-1.3880593,3.7115185,139843
-1.4853629,3.438073,139847
-1.2938026,0.38017467,139849
-1.2895229,0.4177786,139853
-1.4232138,0.37987018,139855
-1.8824674,1.6738462,139869
-2.1093426,0.040499285,139871
-1.8304936,2.3853307,139873
-1.2645257,0.8924056,139875
-1.6179687,0.24809358,139881
-1.4189513,-0.10336031,139887
-1.4532999,0.18530792,139895
-1.5624875,-0.02974154,139897
-0.8868576,2.3273118,1399
-1.7195485,1.4234965,139903
-1.0840827,2.2636077,139918
-2.0210128,3.1768806,139938
-1.4522631,-0.21021116,139960
-1.4466572,0.5315548,139974
-1.9721892,3.1149974,139978
-1.2427564,0.62884796,14
-1.157823,0.99189794,1400
-1.5505644,-0.2730775,140014
-1.585725,-0.07658354,140016
-1.7730576,0.26443866,140038
-0.6106835,0.9570459,140074
-2.0026882,2.9380813,140082
-1.6222054,0.54670644,1401
-1.2636425,0.15771975,140100
-1.4689077,0.43646252,140102
-2.1732001,0.05850516,140106
-1.6357867,0.075427674,140108
-1.5504649,2.6142573,140110
-1.4015908,1.1622033,140112
-1.3245791,0.21896341,140115
-1.2610415,1.5409698,140131
-1.6811625,0.3283896,140137
-1.3219142,0.7948931,140140
-1.6360341,0.17042807,140152
-1.0577521,4.0386887,140154
-0.4822203,1.0710207,140158
-1.5691648,0.5756332,140160
-1.845666,0.23431987,140162
-1.9002273,-0.21082523,140168
-1.6062806,-0.13388342,140170
-1.8124161,0.42989627,140174
-1.7899002,2.621688,140182
-1.7940025,0.3845742,140184
-1.7510792,0.22516125,140190
-1.7012634,0.5447365,140206
-2.0445035,0.34903973,140212
-1.7090445,0.2590476,140214
-1.6247445,0.1434419,140218
-1.8453407,-0.032089982,140235
-1.6580044,0.38297063,140237
-1.5945824,0.17906438,140243
-1.6131444,2.6321568,140247
-1.8786064,-0.018551651,140249
-1.6804357,1.493532,140255
-2.0844927,1.7668718,140263
-1.3696766,0.84153444,140269
-1.2990168,1.3939941,140279
-1.6161885,1.2665693,140283
-2.0623908,0.20620376,140295
-1.6372653,1.0686667,140303
-1.8275096,2.6107442,140309
-1.548195,0.53985834,140311
-0.59715474,0.90149075,140315
-0.98297703,0.98116827,140319
-0.86278886,2.7821329,140321
-1.4725407,1.0501884,140329
-1.7336565,0.8494123,140335
-1.3800232,0.5996896,140343
-2.207949,5.4410205,140345
-1.2489722,1.5462439,140347
-1.4843955,1.0871325,140349
-1.903074,3.6446865,140351
-1.9319471,0.2248108,140353
-1.5665753,1.3544203,140355
-0.96965003,3.6596153,140365
-1.7512857,0.42077693,140367
-2.237909,5.4829206,140371
-1.6741529,0.18515192,140383
-1.9757687,1.9003527,140387
-1.5301529,1.1779034,140389
-1.976018,0.3573721,140393
-1.7780477,-0.033265762,140397
-2.050516,0.32659042,140407
-1.7457329,0.4937762,140423
-1.9169459,0.18431188,140425
-2.4232318,3.026001,140449
-1.9386538,0.22310928,140451
-1.9905119,0.12369934,140455
-1.6774392,0.61678046,140457
-1.6770625,0.5748861,140461
-1.9043633,0.3369861,140463
-2.2998333,0.7158865,140465
-2.3302662,0.7085751,140471
-1.8278081,0.2649024,140473
-1.3533516,1.2683762,140477
-1.585847,1.0822787,140479
-1.4165735,0.4407669,140485
-1.8061143,0.7400862,140491
-2.0050251,-0.013704489,140493
-2.0588367,0.87134963,1405
-2.1053703,0.457725,140505
-1.9788202,0.3357168,140509
-1.4881989,0.16183493,140515
-2.0512648,0.25275493,140519
-1.9290023,2.4910207,140521
-1.9476576,0.63849854,140525
-1.1740618,1.6743238,140529
-1.2587618,0.5638892,140535
-1.8251002,0.24155343,140537
-1.430679,2.481687,140539
-2.042315,-0.00430187,140543
-1.8146806,0.50370646,140553
-1.9908189,0.42925093,140557
-1.9635713,0.69164807,140565
-1.8141962,3.6472788,140567
-1.624187,0.98798126,140571
-1.6095158,2.1201456,140573
-0.7438408,1.0350783,140581
-1.8455037,1.3213203,140585
-1.8360096,2.0756881,140617
-2.156993,0.40665308,140619
-1.6158059,0.90497106,140629
-2.1214802,0.078501545,140631
0.12134395,3.3319914,140633
-2.0772882,1.0389917,140635
-2.1367319,0.22617802,140649
-1.0575761,0.52804136,140659
-1.8320491,0.56334555,140681
1.1385608,1.7394618,140699
-2.1710618,0.5014728,1407
-1.3319535,2.1475515,140701
-1.9237366,0.44605994,140711
-1.902817,0.6640221,140713
-1.2035483,2.1360054,140715
-2.368292,0.6460614,140721
-0.83628833,2.039757,140725
-2.0601952,0.8416635,140739
-1.8609754,0.2577522,140741
-1.7184793,0.7898349,140745
-1.893806,0.6091384,140747
-1.1480973,0.95558447,140749
-1.8126377,0.5455642,140751
-1.1478827,0.9689256,140753
-1.9333365,2.0467517,140755
-1.7581599,0.63170964,140757
-1.744046,0.4817178,140759
-1.7706203,1.8320749,140761
-0.7511137,4.278432,140775
-1.326194,0.9718778,140779
-0.87914264,4.0539026,140785
-1.2157825,1.2411093,140791
-1.5108179,1.1183735,140793
-1.9290625,3.2035258,140799
-1.0685073,0.8780298,140801
-2.247323,0.2017123,140807
-2.1016617,0.24214025,140814
-1.6263762,0.9651043,140816
-1.6984304,0.92202,140818
-1.5167416,1.1901888,140820
-1.6082966,0.47956157,140828
-1.8551915,0.6551202,140830
-1.9648429,1.1946406,140832
-0.80382955,1.4398038,140838
-2.0438035,0.30837184,140840
-1.5499052,0.7988774,140848
-1.9666761,0.65976095,140850
-1.8251032,0.78752565,140852
-1.391628,3.6002817,140854
-1.9076071,0.52430344,140856
-1.957111,0.5876189,140868
-1.8288323,0.3877628,140872
-2.0208178,2.6332126,1409
-2.0744088,0.3157241,140926
-2.170406,0.2835696,140928
-1.6586118,0.6405885,140932
-1.9427333,0.42812142,140934
-2.0570402,0.32302323,140944
-2.3330913,0.29664305,140954
-2.017442,0.47265655,140958
-2.1136754,0.3875937,140974
-2.2757647,0.451887,140976
-1.2785118,1.2186822,140992
-1.5635356,0.5667822,140996
0.84420586,3.092905,141002
-2.0991285,0.30390382,141004
-1.951887,1.5022116,141010
-1.6440071,1.2413701,141014
-2.0747921,0.20809144,141016
-2.0141556,0.7434839,141018
-2.059221,0.45431265,141032
-2.1913042,0.5303108,141036
-1.8211521,1.0037341,141044
-2.1681502,0.67006433,141050
-1.8846714,0.66334,141054
-1.7705916,2.6073606,141056
-2.2805595,0.79276943,141058
-2.034636,0.9563659,141062
-2.1848128,0.4564755,141078
-1.5716949,2.182838,141092
-2.1551352,0.3012407,141098
-1.9010576,1.9905815,1411
-2.0018575,0.6153731,141104
-1.9391447,0.5128219,141110
-1.1149123,1.0968971,141112
-2.389542,0.41577283,141114
-2.0858085,0.5515512,141118
-2.3711834,0.4309,141120
-1.6963083,0.8235948,141124
-1.7417907,1.4128278,141129
-2.058855,0.50680137,141133
-1.6304538,3.6257126,141156
-2.184419,0.5949937,141162
-2.1071446,0.62165266,141175
-2.2486267,0.37506017,141189
-2.0225048,0.9674072,141191
-2.0125265,3.2254758,141193
-2.0744872,2.932594,141195
-2.3142178,0.48339227,1412
-1.9107275,1.6775172,141207
-1.9363661,2.0644479,141216
-2.2473187,0.6119167,141242
-1.1019373,1.143348,141251
-1.8796486,1.7554047,141264
-2.0186353,0.8262898,141271
-2.242941,0.6435428,141277
-2.0857666,0.7486863,141281
-1.7408754,0.50664556,141288
-1.7087277,0.8458794,141290
-2.1431158,0.4964775,141299
-2.3217807,0.56621367,141301
-2.2004676,0.502998,141305
-1.3798099,1.0356172,141309
-2.2460117,0.42401654,141311
-1.7141119,2.267936,141315
-0.9728313,3.8204663,141345
-1.7332687,0.8857578,141349
-1.5534806,3.7013435,141357
-2.2683713,0.7680342,141359
-1.7430845,0.9116568,141361
-2.1370769,0.4104413,141377
-1.2095678,1.3338647,141393
-2.5629528,0.4155907,141395
-1.6268685,0.97413373,141397
-2.138187,0.65735656,1414
-2.2948852,0.472858,141404
-2.440146,0.56151277,141408
-0.6810256,0.812643,141412
-1.3049903,3.3313937,141414
-2.1262016,0.32501402,141418
-2.380283,0.5952785,141420
-2.094776,0.98112595,141422
-2.1125824,0.42770416,141424
-1.9452796,0.89053917,141426
-2.256416,0.59562784,141428
-2.0840902,0.6577424,141434
0.032705124,0.6557194,141440
-0.6632628,4.2534413,141444
-2.1819158,0.733995,141456
-2.357807,0.643966,141462
-2.3427737,0.44651467,141472
-1.8942902,0.7483006,141478
-2.4389067,0.54734063,141493
-0.9739565,2.4475963,141501
-2.34418,0.45265573,141509
-2.2328277,0.54730946,141511
-0.826494,2.6794012,141513
-2.0453413,2.8719575,141522
-2.021269,0.58373755,141544
-2.2728736,0.60737276,141550
-2.3607342,0.53849816,141552
-2.0051725,2.4527965,141554
-2.0356987,0.91137856,141573
-1.7080994,3.676159,1416
-1.3568422,1.4290385,141610
-1.4271947,1.8172876,141612
-1.5216628,1.4060745,141618
-2.5133219,0.6172886,141622
-2.3010035,0.596575,141632
-2.3007462,0.6894617,141642
-1.8182783,1.0445348,141644
-2.4749599,0.52333385,141646
-2.0108128,0.71291417,141648
-1.3249848,1.6110775,141650
-2.246157,0.67902464,141656
-2.46254,0.5712009,141658
-1.8945131,1.4712207,141662
-1.9401312,1.0344696,141668
-1.271924,1.0169997,141684
-1.4025567,2.9594398,141690
-1.6891894,1.2779,141698
-1.7241215,1.0816592,141702
-2.0763054,0.8424435,141704
-2.3796036,1.4145429,141710
-1.1652348,1.4761033,141712
-2.0910735,2.2417371,141714
-2.1685383,0.7614882,141718
-2.2650323,1.6959329,141722
-2.3298702,0.6716365,141735
-2.360221,0.46639258,141749
-0.90442246,2.6986547,141757
-0.8312592,4.0602474,141761
-1.159871,0.6651793,141769
-2.404486,0.6117272,141771
-0.9543575,3.8920572,141846
-2.6288254,0.7235083,141850
-1.9541714,1.0237082,141854
-1.4312679,1.783151,141856
-2.4550464,0.5149557,141860
-2.5238369,0.92450386,141866
-2.266858,2.8698597,141868
-2.5027182,0.7153969,141882
-2.2084994,0.78050166,141884
-2.2995677,0.80072904,141886
-1.0036582,4.032758,141890
-2.4633121,0.7386035,141894
-2.4364376,0.7907538,141896
-2.336912,1.1325022,141898
-2.220586,3.2008905,1419
-2.0269084,0.7030667,141902
-1.8261502,1.1942873,141910
-2.5875745,0.57342637,141912
-2.329757,0.63708323,141916
-2.0379708,2.603085,141918
-1.5900958,0.8274268,141920
-2.078206,1.3115208,141924
-1.0572056,1.3501351,141926
-2.3402064,1.0102946,141928
-2.324491,0.8498178,141944
-2.3999407,0.79504687,141946
-2.61898,0.6787373,141948
-2.5244498,0.5733336,141950
-1.3837671,1.0331609,141954
-1.6552895,1.9981003,141956
-1.3040427,1.1394582,141968
-1.9618043,1.8788052,141974
-1.5066731,0.952392,141976
-1.497014,0.68011796,141978
-2.3977056,0.83484113,141982
-2.1263955,2.8575053,141984
-2.4327502,0.7525042,141988
-2.0159943,1.2814959,141994
-1.4517905,2.6260576,142002
-1.8406708,1.1545653,142030
-2.1725338,0.9275102,142034
-2.0924928,1.0112242,142038
-1.8748847,1.2796472,142056
-2.0832586,1.2522765,142058
-2.9185238,0.9811702,142060
-2.2147207,0.84560585,142068
-2.1079445,0.85218596,142070
-2.0935597,2.7820506,142072
-2.297159,1.0618,142074
-2.265389,0.9276141,142078
-2.4096956,0.9276992,142082
-2.0564911,2.8142216,142084
-2.2184296,1.2366285,142090
-2.1299262,0.7478004,142098
-1.4967887,1.7046049,142110
-2.681157,0.6817317,142117
-2.2516553,0.56239337,142119
-2.2621298,0.847324,142128
-2.2072265,0.974208,142142
-2.310638,1.0160561,142148
-1.152203,1.0298723,142152
-2.41425,0.8030842,142154
-2.1651587,1.1188971,142156
-2.410143,0.9356616,142158
-1.929143,2.2327802,142164
-2.1232312,0.9940786,142168
-1.7327149,1.2227576,142170
-0.9925657,1.3260986,142172
-2.2024314,1.0066024,142186
-1.5607226,3.476257,142188
-2.1594338,1.0786908,142190
-2.0203128,1.5859584,142196
-2.4131968,0.9527117,1422
-2.1668003,1.5419775,142200
-1.985396,1.1510845,142204
-1.2977908,3.6923254,142212
-2.321894,1.3776237,142214
-2.2014253,1.0745656,142228
-2.0971947,1.1612226,142230
-2.053827,0.90708464,142232
-2.3815992,0.87794244,142240
-1.4873981,0.8778168,142242
